## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:59:43.165Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Oxygen Sensor Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/9479908e-c334-4dd2-80ba-0d1d2c631157. Subset Query: 31142720. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Oxygen Sensor Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/bf112f7b-faae-4cd0-b00a-fd57cbdbb1a8. Subset Query: 31142722. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Oxygen Sensor Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/dedcc889-e09f-4b5a-be17-60bd0e30a21e. Subset Query: 31142724. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Oxygen Sensor Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/1d357341-b2ce-4ba9-8b54-dec426544c13. Subset Query: 31142716. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Oxygen Sensor Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/612be18e-22c0-4fc9-b4c7-4fe5acb46ec2. Subset Query: 31142723. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Oxygen Sensor Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/3870c86d-fc80-449f-b9e2-2d529fa74700. Subset Query: 31142718. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Oxygen Sensor Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/c50b987f-66a1-4b34-9eb9-60ec04ceafdf. Subset Query: 31142715. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Oxygen Sensor Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/3bebe4ce-b472-40be-943c-371ad338d8cf. Subset Query: 31142721. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Oxygen Sensor Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/2882c627-d51a-40f7-ab90-9acf0bf78704. Subset Query: 31142717. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Oxygen Sensor Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/d012c6b8-5f72-4e6c-a178-5b322b70aea1. Subset Query: 31142719. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_OxygenSensor_Temperature_20141004T153000Z_20250618T043000Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  50611367                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Oxygen Sensor                           / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-04T15:17:21.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 1
#DEVCODE1:  SBE63630834                          / Device Code of Device 1
#DEVID1:    23356                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631008"  / Device Name of Device 2
#DEVCODE2:  SBE63631008                          / Device Code of Device 2
#DEVID2:    23493                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 3
#DEVCODE3:  SBE63630834                          / Device Code of Device 3
#DEVID3:    23356                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631008"  / Device Name of Device 4
#DEVCODE4:  SBE63631008                          / Device Code of Device 4
#DEVID4:    23493                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630108"  / Device Name of Device 5
#DEVCODE5:  SBE63630108                          / Device Code of Device 5
#DEVID5:    23045                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630225"  / Device Name of Device 6
#DEVCODE6:  SBE63630225                          / Device Code of Device 6
#DEVID6:    23044                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 7
#DEVCODE7:  SBE63631500                          / Device Code of Device 7
#DEVID7:    24003                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 8
#DEVCODE8:  SBE63631500                          / Device Code of Device 8
#DEVID8:    24003                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 631500"  / Device Name of Device 9
#DEVCODE9:  SBE63631500                          / Device Code of Device 9
#DEVID9:    24003                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SBE 63 Dissolved Oxygen Sensor 630834"  / Device Name of Device 10
#DEVCODE10:  SBE63630834                         / Device Code of Device 10
#DEVID10:    23356                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-04T15:30:00.000Z             / Data Start Time
#DATETO:    2025-06-18T04:30:00.000Z             / Data End Time
#PERIODTOT: 6                                    / Number of Sample Periods
#PERIODST1: 2014-09-02T22:21:59.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-06-02T01:36:34.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2017-03-10T00:00:00.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2018-06-27T00:00:00.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2019-06-28T22:15:36.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2024-03-19T00:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 265769                               / Samples in File
#TOTSMPEXP: 375316                               / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count"
## END HEADER
2016-04-29T13:37:30.000Z, -1.611769347, 7, 900
2016-04-29T13:52:30.000Z, -1.613457429, 7, 900
2016-04-29T14:07:30.000Z, -1.612858764, 7, 900
2016-04-29T14:22:30.000Z, -1.613325886, 7, 900
2016-04-29T14:37:30.000Z, -1.613145373, 7, 900
2016-04-29T14:52:30.000Z, -1.613360394, 7, 900
2016-04-29T15:07:30.000Z, -1.613218697, 7, 900
2016-04-29T15:22:30.000Z, -1.612956122, 7, 900
2016-04-29T15:37:30.000Z, -1.613260242, 7, 900
2016-04-29T15:52:30.000Z, -1.613224063, 7, 900
2016-04-29T16:07:30.000Z, -1.613054861, 7, 900
2016-04-29T16:22:30.000Z, -1.612884792, 7, 900
2016-04-29T16:37:30.000Z, -1.612957665, 7, 900
2016-04-29T16:52:30.000Z, -1.613156395, 7, 900
2016-04-29T17:07:30.000Z, -1.61278059, 7, 900
2016-04-29T17:22:30.000Z, -1.612458282, 7, 900
2016-04-29T17:37:30.000Z, -1.612521227, 7, 900
2016-04-29T17:52:30.000Z, -1.612400766, 7, 900
2016-04-29T18:07:30.000Z, -1.611993339, 7, 900
2016-04-29T18:22:30.000Z, -1.611874934, 7, 900
2016-04-29T18:37:30.000Z, -1.611263594, 7, 900
2016-04-29T18:52:30.000Z, -1.611150166, 7, 900
2016-04-29T19:07:30.000Z, -1.608884982, 7, 900
2016-04-29T19:22:30.000Z, -1.607746725, 7, 900
2016-04-29T19:37:30.000Z, -1.60935286, 7, 900
2016-04-29T19:52:30.000Z, -1.607459308, 7, 900
2016-04-29T20:07:30.000Z, -1.606162309, 7, 900
2016-04-29T20:22:30.000Z, -1.603400478, 7, 900
2016-04-29T20:37:30.000Z, -1.60242394, 7, 900
2016-04-29T20:52:30.000Z, -1.606390026, 7, 900
2016-04-29T21:07:30.000Z, -1.613363475, 7, 900
2016-04-29T21:22:30.000Z, -1.613558543, 7, 900
2016-04-29T21:37:30.000Z, -1.613068706, 7, 900
2016-04-29T21:52:30.000Z, -1.61303802, 7, 900
2016-04-29T22:07:30.000Z, -1.611557367, 7, 900
2016-04-29T22:22:30.000Z, -1.610756961, 7, 900
2016-04-29T22:37:30.000Z, -1.610934408, 7, 900
2016-04-29T22:52:30.000Z, -1.609638643, 7, 900
2016-04-29T23:07:30.000Z, -1.609129078, 7, 900
2016-04-29T23:22:30.000Z, -1.609052779, 7, 900
2016-04-29T23:37:30.000Z, -1.609397121, 7, 900
2016-04-29T23:52:30.000Z, -1.608166208, 7, 900
2016-04-30T00:07:30.000Z, -1.606932507, 7, 900
2016-04-30T00:22:30.000Z, -1.6074208, 7, 900
2016-04-30T00:37:30.000Z, -1.60643866, 7, 900
2016-04-30T00:52:30.000Z, -1.606428946, 7, 900
2016-04-30T01:07:30.000Z, -1.606997863, 7, 900
2016-04-30T01:22:30.000Z, -1.607380706, 7, 900
2016-04-30T01:37:30.000Z, -1.606351969, 7, 900
2016-04-30T01:52:30.000Z, -1.604928417, 7, 900
2016-04-30T02:07:30.000Z, -1.609909235, 7, 900
2016-04-30T02:22:30.000Z, -1.61237088, 7, 900
2016-04-30T02:37:30.000Z, -1.611531732, 7, 900
2016-04-30T02:52:30.000Z, -1.612972669, 7, 900
2016-04-30T03:07:30.000Z, -1.613053444, 7, 900
2016-04-30T03:22:30.000Z, -1.612238371, 7, 900
2016-04-30T03:37:30.000Z, -1.611352614, 7, 900
2016-04-30T03:52:30.000Z, -1.610505542, 7, 900
2016-04-30T04:07:30.000Z, -1.612603899, 7, 900
2016-04-30T04:22:30.000Z, -1.609256011, 7, 900
2016-04-30T04:37:30.000Z, -1.610401446, 7, 900
2016-04-30T04:52:30.000Z, -1.60903434, 7, 900
2016-04-30T05:07:30.000Z, -1.609664221, 7, 900
2016-04-30T05:22:30.000Z, -1.611267281, 7, 900
2016-04-30T05:37:30.000Z, -1.607526338, 7, 900
2016-04-30T05:52:30.000Z, -1.60877241, 7, 900
2016-04-30T06:07:30.000Z, -1.612195188, 7, 900
2016-04-30T06:22:30.000Z, -1.611199745, 7, 900
2016-04-30T06:37:30.000Z, -1.609362643, 7, 900
2016-04-30T06:52:30.000Z, -1.604928771, 7, 900
2016-04-30T07:07:30.000Z, -1.604108148, 7, 900
2016-04-30T07:22:30.000Z, -1.598688494, 7, 900
2016-04-30T07:37:30.000Z, -1.591578987, 7, 900
2016-04-30T07:52:30.000Z, -1.589262402, 7, 900
2016-04-30T08:07:30.000Z, -1.593589587, 7, 900
2016-04-30T08:22:30.000Z, -1.593744457, 7, 900
2016-04-30T08:37:30.000Z, -1.593737883, 7, 900
2016-04-30T08:52:30.000Z, -1.594798279, 7, 900
2016-04-30T09:07:30.000Z, -1.594835935, 7, 900
2016-04-30T09:22:30.000Z, -1.596345146, 7, 900
2016-04-30T09:37:30.000Z, -1.593497297, 7, 900
2016-04-30T09:52:30.000Z, -1.591827594, 7, 900
2016-04-30T10:07:30.000Z, -1.591908034, 7, 900
2016-04-30T10:22:30.000Z, -1.591136503, 7, 900
2016-04-30T10:37:30.000Z, -1.590042034, 7, 900
2016-04-30T10:52:30.000Z, -1.602039471, 7, 900
2016-04-30T11:07:30.000Z, -1.603039345, 7, 900
2016-04-30T11:22:30.000Z, -1.603905302, 7, 900
2016-04-30T11:37:30.000Z, -1.610441284, 7, 900
2016-04-30T11:52:30.000Z, -1.61439541, 7, 900
2016-04-30T12:07:30.000Z, -1.615100092, 7, 900
2016-04-30T12:22:30.000Z, -1.614486601, 7, 900
2016-04-30T12:37:30.000Z, -1.613704537, 7, 900
2016-04-30T12:52:30.000Z, -1.612124591, 7, 900
2016-04-30T13:07:30.000Z, -1.613690344, 7, 900
2016-04-30T13:22:30.000Z, -1.613028798, 7, 900
2016-04-30T13:37:30.000Z, -1.614048985, 7, 900
2016-04-30T13:52:30.000Z, -1.612965982, 7, 900
2016-04-30T14:07:30.000Z, -1.612527778, 7, 900
2016-04-30T14:22:30.000Z, -1.612927203, 7, 900
2016-04-30T14:37:30.000Z, -1.611211625, 7, 900
2016-04-30T14:52:30.000Z, -1.61225913, 7, 900
2016-04-30T15:07:30.000Z, -1.611405356, 7, 900
2016-04-30T15:22:30.000Z, -1.60343637, 7, 899
2016-04-30T15:37:30.000Z, -1.59756294, 7, 900
2016-04-30T15:52:30.000Z, -1.602012729, 7, 900
2016-04-30T16:07:30.000Z, -1.600000394, 7, 900
2016-04-30T16:22:30.000Z, -1.607478297, 7, 900
2016-04-30T16:37:30.000Z, -1.605406441, 7, 900
2016-04-30T16:52:30.000Z, -1.606343408, 7, 900
2016-04-30T17:07:30.000Z, -1.60555994, 7, 900
2016-04-30T17:22:30.000Z, -1.605144673, 7, 900
2016-04-30T17:37:30.000Z, -1.602099207, 7, 900
2016-04-30T17:52:30.000Z, -1.604156054, 7, 900
2016-04-30T18:07:30.000Z, -1.60505187, 7, 900
2016-04-30T18:22:30.000Z, -1.604563934, 7, 900
2016-04-30T18:37:30.000Z, -1.608780536, 7, 900
2016-04-30T18:52:30.000Z, -1.604516782, 7, 900
2016-04-30T19:07:30.000Z, -1.600870396, 7, 900
2016-04-30T19:22:30.000Z, -1.605007868, 7, 900
2016-04-30T19:37:30.000Z, -1.603130046, 7, 900
2016-04-30T19:52:30.000Z, -1.602508042, 7, 900
2016-04-30T20:07:30.000Z, -1.601600093, 7, 900
2016-04-30T20:22:30.000Z, -1.601426437, 7, 900
2016-04-30T20:37:30.000Z, -1.602060533, 7, 900
2016-04-30T20:52:30.000Z, -1.601521191, 7, 900
2016-04-30T21:07:30.000Z, -1.601740116, 7, 900
2016-04-30T21:22:30.000Z, -1.601325073, 7, 900
2016-04-30T21:37:30.000Z, -1.60197999, 7, 900
2016-04-30T21:52:30.000Z, -1.601143277, 7, 900
2016-04-30T22:07:30.000Z, -1.60065122, 7, 900
2016-04-30T22:22:30.000Z, -1.602332724, 7, 900
2016-04-30T22:37:30.000Z, -1.600655662, 7, 900
2016-04-30T22:52:30.000Z, -1.601448618, 7, 900
2016-04-30T23:07:30.000Z, -1.599048367, 7, 900
2016-04-30T23:22:30.000Z, -1.598950833, 7, 900
2016-04-30T23:37:30.000Z, -1.601404802, 7, 900
2016-04-30T23:52:30.000Z, -1.604726117, 7, 900
2016-05-01T00:07:30.000Z, -1.610015914, 7, 900
2016-05-01T00:22:30.000Z, -1.611547222, 7, 900
2016-05-01T00:37:30.000Z, -1.609474543, 7, 900
2016-05-01T00:52:30.000Z, -1.604906689, 7, 900
2016-05-01T01:07:30.000Z, -1.599905569, 7, 900
2016-05-01T01:22:30.000Z, -1.604554252, 7, 900
2016-05-01T01:37:30.000Z, -1.610330819, 7, 900
2016-05-01T01:52:30.000Z, -1.611803634, 7, 900
2016-05-01T02:07:30.000Z, -1.61194768, 7, 900
2016-05-01T02:22:30.000Z, -1.610966175, 7, 900
2016-05-01T02:37:30.000Z, -1.607901053, 7, 900
2016-05-01T02:52:30.000Z, -1.601033137, 7, 900
2016-05-01T03:07:30.000Z, -1.605040171, 7, 900
2016-05-01T03:22:30.000Z, -1.610429695, 7, 900
2016-05-01T03:37:30.000Z, -1.608155974, 7, 900
2016-05-01T03:52:30.000Z, -1.610064218, 7, 900
2016-05-01T04:07:30.000Z, -1.608930274, 7, 900
2016-05-01T04:22:30.000Z, -1.609244092, 7, 900
2016-05-01T04:37:30.000Z, -1.610193779, 7, 900
2016-05-01T04:52:30.000Z, -1.609695208, 7, 900
2016-05-01T05:07:30.000Z, -1.607884275, 7, 900
2016-05-01T05:22:30.000Z, -1.59422124, 7, 900
2016-05-01T05:37:30.000Z, -1.59758863, 7, 900
2016-05-01T05:52:30.000Z, -1.599419344, 7, 900
2016-05-01T06:07:30.000Z, -1.597611836, 7, 900
2016-05-01T06:22:30.000Z, -1.598390868, 7, 900
2016-05-01T06:37:30.000Z, -1.592990241, 7, 900
2016-05-01T06:52:30.000Z, -1.598589556, 7, 900
2016-05-01T07:07:30.000Z, -1.598438564, 7, 900
2016-05-01T07:22:30.000Z, -1.590238684, 7, 900
2016-05-01T07:37:30.000Z, -1.595141446, 7, 900
2016-05-01T07:52:30.000Z, -1.59479372, 7, 900
2016-05-01T08:07:30.000Z, -1.596295658, 7, 900
2016-05-01T08:22:30.000Z, -1.604078041, 7, 900
2016-05-01T08:37:30.000Z, -1.607325674, 7, 900
2016-05-01T08:52:30.000Z, -1.604991869, 7, 900
2016-05-01T09:07:30.000Z, -1.601611122, 7, 900
2016-05-01T09:22:30.000Z, -1.593804638, 7, 900
2016-05-01T09:37:30.000Z, -1.592517175, 7, 900
2016-05-01T09:52:30.000Z, -1.593636231, 7, 900
2016-05-01T10:07:30.000Z, -1.597995246, 7, 900
2016-05-01T10:22:30.000Z, -1.598793053, 7, 900
2016-05-01T10:37:30.000Z, -1.603279772, 7, 900
2016-05-01T10:52:30.000Z, -1.598928439, 7, 900
2016-05-01T11:07:30.000Z, -1.596599152, 7, 900
2016-05-01T11:22:30.000Z, -1.594597768, 7, 900
2016-05-01T11:37:30.000Z, -1.592260409, 7, 900
2016-05-01T11:52:30.000Z, -1.605868691, 7, 900
2016-05-01T12:07:30.000Z, -1.609402724, 7, 900
2016-05-01T12:22:30.000Z, -1.602060117, 7, 900
2016-05-01T12:37:30.000Z, -1.602200909, 7, 900
2016-05-01T12:52:30.000Z, -1.590610519, 7, 900
2016-05-01T13:07:30.000Z, -1.596396688, 7, 900
2016-05-01T13:22:30.000Z, -1.596880891, 7, 900
2016-05-01T13:37:30.000Z, -1.604284892, 7, 900
2016-05-01T13:52:30.000Z, -1.603163272, 7, 900
2016-05-01T14:07:30.000Z, -1.600010221, 7, 900
2016-05-01T14:22:30.000Z, -1.60098585, 7, 900
2016-05-01T14:37:30.000Z, -1.605612643, 7, 900
2016-05-01T14:52:30.000Z, -1.59859442, 7, 900
2016-05-01T15:07:30.000Z, -1.594851121, 7, 900
2016-05-01T15:22:30.000Z, -1.600402669, 7, 900
2016-05-01T15:37:30.000Z, -1.604132745, 7, 900
2016-05-01T15:52:30.000Z, -1.606317848, 7, 900
2016-05-01T16:07:30.000Z, -1.606368071, 7, 900
2016-05-01T16:22:30.000Z, -1.599294584, 7, 900
2016-05-01T16:37:30.000Z, -1.596371006, 7, 900
2016-05-01T16:52:30.000Z, -1.591336212, 7, 900
2016-05-01T17:07:30.000Z, -1.59326663, 7, 900
2016-05-01T17:22:30.000Z, -1.599987507, 7, 900
2016-05-01T17:37:30.000Z, -1.595789319, 7, 900
2016-05-01T17:52:30.000Z, -1.601707343, 7, 899
2016-05-01T18:07:30.000Z, -1.599957943, 7, 901
2016-05-01T18:22:30.000Z, -1.592023872, 7, 900
2016-05-01T18:37:30.000Z, -1.591063066, 7, 900
2016-05-01T18:52:30.000Z, -1.589924483, 7, 900
2016-05-01T19:07:30.000Z, -1.595313022, 7, 899
2016-05-01T19:22:30.000Z, -1.602142693, 7, 901
2016-05-01T19:37:30.000Z, -1.5928958, 7, 900
2016-05-01T19:52:30.000Z, -1.587206598, 7, 899
2016-05-01T20:07:30.000Z, -1.591052989, 7, 900
2016-05-01T20:22:30.000Z, -1.589032256, 7, 900
2016-05-01T20:37:30.000Z, -1.588617541, 7, 900
2016-05-01T20:52:30.000Z, -1.595354616, 7, 900
2016-05-01T21:07:30.000Z, -1.595556943, 7, 900
2016-05-01T21:22:30.000Z, -1.596270835, 7, 900
2016-05-01T21:37:30.000Z, -1.598444865, 7, 900
2016-05-01T21:52:30.000Z, -1.594673925, 7, 900
2016-05-01T22:07:30.000Z, -1.580156305, 7, 900
2016-05-01T22:22:30.000Z, -1.591508987, 7, 900
2016-05-01T22:37:30.000Z, -1.599062127, 7, 900
2016-05-01T22:52:30.000Z, -1.596027665, 7, 900
2016-05-01T23:07:30.000Z, -1.597236362, 7, 900
2016-05-01T23:22:30.000Z, -1.589800224, 7, 900
2016-05-01T23:37:30.000Z, -1.592576675, 7, 900
2016-05-01T23:52:30.000Z, -1.596256897, 7, 900
2016-05-02T00:07:30.000Z, -1.596485733, 7, 900
2016-05-02T00:22:30.000Z, -1.600289398, 7, 900
2016-05-02T00:37:30.000Z, -1.588622673, 7, 900
2016-05-02T00:52:30.000Z, -1.588481755, 7, 900
2016-05-02T01:07:30.000Z, -1.598121364, 7, 900
2016-05-02T01:22:30.000Z, -1.600961469, 7, 900
2016-05-02T01:37:30.000Z, -1.600459156, 7, 900
2016-05-02T01:52:30.000Z, -1.597265427, 7, 900
2016-05-02T02:07:30.000Z, -1.591282219, 7, 900
2016-05-02T02:22:30.000Z, -1.596696328, 7, 900
2016-05-02T02:37:30.000Z, -1.599219887, 7, 900
2016-05-02T02:52:30.000Z, -1.601483028, 7, 900
2016-05-02T03:07:30.000Z, -1.598247547, 7, 900
2016-05-02T03:22:30.000Z, -1.599989582, 7, 900
2016-05-02T03:37:30.000Z, -1.597886316, 7, 806
2016-05-02T03:52:30.000Z, -1.599680437, 7, 900
2016-05-02T04:07:30.000Z, -1.592346764, 7, 900
2016-05-02T04:22:30.000Z, -1.59733881, 7, 900
2016-05-02T04:37:30.000Z, -1.600383749, 7, 900
2016-05-02T04:52:30.000Z, -1.601868776, 7, 900
2016-05-02T05:07:30.000Z, -1.597559955, 7, 900
2016-05-02T05:22:30.000Z, -1.59354109, 7, 900
2016-05-02T05:37:30.000Z, -1.601413945, 7, 900
2016-05-02T05:52:30.000Z, -1.605383582, 7, 900
2016-05-02T06:07:30.000Z, -1.59962603, 7, 900
2016-05-02T06:22:30.000Z, -1.599944971, 7, 900
2016-05-02T06:37:30.000Z, -1.590517164, 7, 900
2016-05-02T06:52:30.000Z, -1.595581296, 7, 900
2016-05-02T07:07:30.000Z, -1.599411736, 7, 900
2016-05-02T07:22:30.000Z, -1.603136611, 7, 900
2016-05-02T07:37:30.000Z, -1.604791878, 7, 900
2016-05-02T07:52:30.000Z, -1.598567054, 7, 900
2016-05-02T08:07:30.000Z, -1.597875468, 7, 900
2016-05-02T08:22:30.000Z, -1.603728114, 7, 900
2016-05-02T08:37:30.000Z, -1.603125281, 7, 900
2016-05-02T08:52:30.000Z, -1.58873368, 7, 900
2016-05-02T09:07:30.000Z, -1.597483144, 7, 900
2016-05-02T09:22:30.000Z, -1.598470624, 7, 900
2016-05-02T09:37:30.000Z, -1.594430441, 7, 900
2016-05-02T09:52:30.000Z, -1.591727756, 7, 900
2016-05-02T10:07:30.000Z, -1.597643984, 7, 900
2016-05-02T10:22:30.000Z, -1.596353913, 7, 900
2016-05-02T10:37:30.000Z, -1.592933479, 7, 900
2016-05-02T10:52:30.000Z, -1.587461446, 7, 900
2016-05-02T11:07:30.000Z, -1.588540017, 7, 900
2016-05-02T11:22:30.000Z, -1.593561185, 7, 900
2016-05-02T11:37:30.000Z, -1.59553352, 7, 900
2016-05-02T11:52:30.000Z, -1.594523177, 7, 900
2016-05-02T12:07:30.000Z, -1.595536469, 7, 900
2016-05-02T12:22:30.000Z, -1.581205767, 7, 900
2016-05-02T12:37:30.000Z, -1.592329132, 7, 900
2016-05-02T12:52:30.000Z, -1.599396742, 7, 900
2016-05-02T13:07:30.000Z, -1.585082361, 7, 900
2016-05-02T13:22:30.000Z, -1.595221733, 7, 900
2016-05-02T13:37:30.000Z, -1.58120579, 7, 900
2016-05-02T13:52:30.000Z, -1.589501205, 7, 900
2016-05-02T14:07:30.000Z, -1.595344744, 7, 900
2016-05-02T14:22:30.000Z, -1.596409851, 7, 900
2016-05-02T14:37:30.000Z, -1.599232343, 7, 900
2016-05-02T14:52:30.000Z, -1.596836307, 7, 900
2016-05-02T15:07:30.000Z, -1.589757618, 7, 900
2016-05-02T15:22:30.000Z, -1.589412757, 7, 900
2016-05-02T15:37:30.000Z, -1.596462515, 7, 900
2016-05-02T15:52:30.000Z, -1.595275072, 7, 900
2016-05-02T16:07:30.000Z, -1.601488288, 7, 900
2016-05-02T16:22:30.000Z, -1.602679499, 7, 900
2016-05-02T16:37:30.000Z, -1.600094569, 7, 900
2016-05-02T16:52:30.000Z, -1.589847399, 7, 900
2016-05-02T17:07:30.000Z, -1.602927256, 7, 900
2016-05-02T17:22:30.000Z, -1.598127382, 7, 900
2016-05-02T17:37:30.000Z, -1.60032501, 7, 900
2016-05-02T17:52:30.000Z, -1.604387706, 7, 900
2016-05-02T18:07:30.000Z, -1.593554895, 7, 900
2016-05-02T18:22:30.000Z, -1.595973059, 7, 900
2016-05-02T18:37:30.000Z, -1.599012516, 7, 900
2016-05-02T18:52:30.000Z, -1.602660318, 7, 900
2016-05-02T19:07:30.000Z, -1.604120033, 7, 900
2016-05-02T19:22:30.000Z, -1.599363954, 7, 900
2016-05-02T19:37:30.000Z, -1.598123113, 7, 900
2016-05-02T19:52:30.000Z, -1.600213563, 7, 900
2016-05-02T20:07:30.000Z, -1.591803067, 7, 900
2016-05-02T20:22:30.000Z, -1.5976919, 7, 900
